name,macro,tags,info,race,damage,reload,amount,barrel,DPS,alpha,lifetime,thrust,max speed,travel range,fire range,guided,retarget,swarm,lo.time,lo.range,hull,weapon,resiliense,mass,inertia,d.forward,d.hv,d.maneuver,explosioneffect,launcheffect,engine,component,"avgprice
",cells,mcs,sc,prodtime,tname,tbasename,tdescription
rapier,missile_rapier_macro,rapier,very fast,0,1500,2,1,1,750,1500,6,115,1643,9364,90000,0,0,0,0,,2,missile_dumbfire,1,0.27,0.4,0.07,0.8,0.4,missile_explosion_light_01,missile_dumbfire_muzzle,engine_missile_dumbfire_mk1_macro,missile_dumbfire_light_mk1,225,6,3,0,1,1201,1202,1203
firefly,missile_firefly_macro,ldumbfire,0,0,2500,3,1,1,833,2500,7,115,1438,9559,90000,0,0,0,0,,2,missile_dumbfire,1,0.36,0.4,0.08,0.8,0.4,missile_explosion_light_01,missile_dumbfire_muzzle,engine_missile_dumbfire_mk1_macro,missile_dumbfire_light_mk1,625,10,5,0,1,1204,1205,1206
firelance,missile_firelance_macro,ldumbfire,0,teladi,2000,4,1,2,1000,4000,8,115,1211,9200,90000,0,0,0,0,,2,missile_dumbfire,1,0.3,0.4,0.095,0.8,0.4,missile_explosion_light_01,missile_dumbfire_muzzle,engine_missile_dumbfire_mk1_macro,missile_dumbfire_light_mk1,1600,17,8,0,2,1207,1208,1209
beluga,missile_beluga_macro,mdumbfire,AOE,0,4750,5,1,1,950,4750,10,115,1150,10925,90000,0,0,0,0,,2,missile_dumbfire,1,0.35,0.4,0.1,0.8,0.4,explosion_missile_aoe_small,muzzle_missile_medium,engine_missile_dumbfire_mk1_macro,missile_dumbfire_light_mk1,2256,20,10,0,3,1210,1211,1212
blizzard,missile_blizzard_macro,mdumbfire,AOE,paranid,3333,6,1,2,1111,6666,10,115,1000,9500,90000,0,0,0,0,,2,missile_dumbfire,1,0.5,0.4,0.115,0.8,0.4,explosion_missile_aoe_small,muzzle_missile_medium,engine_missile_dumbfire_mk1_macro,missile_medium,4444,28,13,0,4,1213,1214,1215
dragonfly,missile_dragonfly_macro,mdumbfire,0,0,5000,5,1,1,1000,5000,10,115,1045,9932,90000,0,0,0,0,,2,missile_dumbfire,1,0.8,0.4,0.11,0.8,0.4,missile_explosion_medium_01,muzzle_missile_medium,engine_missile_dumbfire_mk1_macro,missile_dumbfire_heavy_mk1,2500,21,10,0,4,1216,1217,1218
aurora,missile_aurora_macro,hdumbfire,high AOE,0,9600,9,1,1,1067,9600,15,115,885,12606,12000,0,0,0,0,,2,missile_dumbfire,1,0.7,0.4,0.13,0.8,0.4,explosion_missile_aoe_small,muzzle_missile_heavy,engine_missile_dumbfire_mk1_macro,missile_medium,9216,40,19,0,5,1219,1220,1221
tornado,missile_tornado_macro,hdumbfire,delay,0,2900,17,4,1,682,11600,20,115,821,15607,15000,0,0,0,0,,2,missile_dumbfire,1,1.1,0.4,0.14,0.8,0.4,missile_explosion_medium_01,muzzle_missile_heavy,engine_missile_dumbfire_mk1_macro,missile_medium,13456,48,23,0,5,1222,1223,1224
flycatcher,missile_flycatcher_macro,hdumbfire,high AOE,argon,13000,18,1,1,722,13000,15,115,767,10925,16000,0,0,0,0,,2,missile_dumbfire,1,1.2,0.4,0.15,0.8,0.4,explosion_missile_aoe_large,muzzle_missile_heavy,engine_missile_dumbfire_mk1_macro,missile_medium,16900,54,26,0,5,1225,1226,1227
mosquito,missile_mosquito_macro,mosquito,"agile,heat",0,1200,3,1,1,400,1200,15,100,2222,31667,20000,1,0,0,0,,2,missile_guided,0.65,0.3,0.2,0.045,0.4,0.2,missile_explosion_light_01,missile_guided_muzzle,engine_missile_guided_mk1_macro,missile_guided_light_mk1,144,5,2,0,1,1228,1229,1230
wasp,missile_wasp_macro,lguided,"swarm, lock",0,600,5,4,1,480,2400,20,120,1500,28500,20000,1,0,1,1.5,20000,2,missile_guided,0.75,0.34,0.5,0.08,0.5,0.25,missile_explosion_light_01,missile_guided_muzzle,engine_missile_swarm_mk1_macro,missile_swarm_light_mk1,576,10,3,3,3,1231,1232,1233
wildfire,missile_wildfire_macro,lguided,smart. retarget,0,1900,3.5,1,1,543,1900,25,100,1111,26389,20000,1,1,0,0,,2,missile_guided,0.86,0.4,0.7,0.09,0.6,0.3,missile_explosion_light_01,missile_guided_muzzle,engine_missile_guided_mk1_macro,missile_guided_light_mk1,361,8,3,3,2,1234,1235,1236
cyclone,missile_cyclone_macro,lguided,heat,paranid,3000,5,1,1,600,3000,30,100,909,25909,20000,1,0,0,0,,2,missile_guided,0.7,0.5,1.2,0.11,0.64,0.32,missile_explosion_light_01,missile_guided_muzzle,engine_missile_guided_mk1_macro,missile_guided_light_mk1,900,13,6,0,2,1237,1238,1239
silkworm,missile_silkworm_macro,mguided,"slow, high dmg, lock, retarget",argon,6800,10,1,1,680,6800,60,100,435,24783,23000,1,1,0,3,23000,150,missile_guided,0.9,2,2,0.23,1,0.5,missile_explosion_medium_01,muzzle_missile_medium,engine_missile_guided_mk1_macro,missile_medium,4624,28,10,11,4,1240,1241,1242
hurricane,missile_hurricane_macro,mguided,"smart, swarm, retarget",0,1400,8,3,1,525,4200,30,100,1000,28500,20000,1,1,1,0,,150,missile_guided,0.9,0.8,1.5,0.1,0.8,0.4,missile_explosion_medium_01,muzzle_missile_medium,engine_missile_swarm_mk1_macro,missile_medium,1764,18,6,7,4,1243,1244,1245
windstalker,missile_windstalker_macro,mguided, lock,0,5000,7,1,1,714,5000,60,120,500,28500,25000,1,0,0,3,25000,150,missile_guided,0.8,0.9,1.65,0.24,0.72,0.36,missile_explosion_medium_01,muzzle_missile_medium,engine_missile_guided_mk1_macro,missile_medium,2500,21,7,8,5,1246,1247,1248
tempest,missile_tempest_macro,hguided,"high AOE, smart",0,6300,10,1,1,630,6300,55,100,412,21502,20000,1,1,0,0,,150,missile_guided,0.9,0.95,1.8,0.243,0.86,0.43,explosion_missile_aoe_small,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_heavy,3969,26,9,11,5,1249,1250,1251
thunderbolt,missile_thunderbolt_macro,hguided,"fast, heat",0,7000,10,1,1,700,7000,55,100,483,25242,20000,1,0,0,0,,150,missile_guided,0.7,1.1,1.9,0.207,0.78,0.39,missile_explosion_medium_01,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_heavy,4900,29,14,0,6,1252,1253,1254
hornet,missile_hornet_macro,hguided,"AOE, retarget, lock",0,12000,12,1,1,1000,12000,60,100,357,20357,20000,1,1,0,4,20000,150,missile_guided,0.75,2,2,0.28,0.92,0.46,explosion_missile_aoe_large,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_heavy,14400,50,17,20,6,1255,1256,1257
hammerhead,missile_hammerhead_macro,hguided,"high AOE, smart",teladi,16000,15,1,1,1067,16000,70,100,308,20462,20000,1,1,0,0,,150,missile_guided,0.88,3,2.5,0.325,1.1,0.55,explosion_missile_aoe_large,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_heavy,25600,67,22,27,7,1258,1259,1260
RGW,missile_RGW_macro,rgw,"torp/missile, slow",0,20000,18,1,1,1111,20000,120,100,208,23750,25000,1,1,0,0,,250,missile_guided,1,10,10,0.48,2,1,missile_explosion_heavy_01,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_torpedo_heavy_mk1,40000,83,40,0,7,1261,1262,1263
banshee,missile_banshee_macro,ltorpedo ,"retarget, lock",argon,9674,19,1,1,509,9674,90,100,250,21375,20000,1,1,0,4,20000,250,torpedo,0.85,4,2.1,0.4,5,2.5,missile_explosion_heavy_01,muzzle_missile_heavy,engine_missile_guided_mk1_macro,missile_torpedo_light_mk1,9359,40,14,16,5,1264,1265,1266
typhoon,missile_typhoon_macro,ltorpedo ,"swarm, smart, retarget",0,5700,20,3,1,855,17100,90,100,313,26719,25000,1,1,1,0,,250,torpedo,1,3,2,0.32,4.6,2.3,missile_explosion_heavy_01,muzzle_missile_heavy,engine_missile_swarm_mk1_macro,missile_heavy_swarm,29241,71,24,29,6,1267,1268,1269
phantom,missile_phantom_macro,mtorpedo,heat,0,12000,21,1,1,571,12000,90,100,244,20854,20000,1,0,0,0,,250,torpedo,0.78,5,2.5,0.41,12,6,missile_explosion_heavy_01,muzzle_missile_torpedo,engine_missile_guided_mk1_macro,missile_torpedo_light_mk1,14400,50,24,0,7,1270,1271,1272
ibis,missile_ibis_macro,mtorpedo,"lock, fast, retarget",teladi,11000,19,1,1,579,11000,80,100,294,22353,20000,1,1,0,5,20000,250,torpedo,0.83,4.4,6,0.34,12,6,missile_explosion_heavy_01,muzzle_missile_torpedo,engine_missile_guided_mk1_macro,missile_torpedo_light_mk1,12100,46,15,18,8,1273,1274,1275
tomahawk,missile_tomahawk_macro,htorpedo,"lock, fast",0,15000,25,1,1,600,15000,90,100,303,25909,25000,1,0,0,5,25000,250,torpedo,0.83,4.7,5,0.33,14,7,explosion_missile_aoe_small,muzzle_missile_torpedo,engine_missile_guided_mk1_macro,missile_torpedo_light_mk1,22500,63,21,25,8,1276,1277,1278
firestorm,missile_firestorm_macro,htorpedo,lock,0,25000,35,1,1,714,25000,80,100,200,15200,15000,1,0,0,5,15000,250,torpedo,0.85,7,15,0.5,16,8,explosion_missile_aoe_large,muzzle_missile_torpedo,engine_missile_guided_mk1_macro,missile_torpedo_heavy_mk1,62500,104,35,42,8,1279,1280,1281
spectre,missile_spectre_macro,htorpedo,"smart, retarget",paranid,23333,35,1,1,667,23333,80,100,233,17674,15000,1,1,0,0,,250,torpedo,0.95,10,10,0.43,20,10,explosion_missile_aoe_small,muzzle_missile_torpedo,engine_missile_guided_mk1_macro,missile_torpedo_heavy_mk1,54443,97,33,39,10,1282,1283,1284
flail,missile_flail_macro,cruise ,"swarm, smart, retarget",0,2750,66,7,1,292,19250,80,100,476,36190,22000,1,1,1,0,,100,missile_guided,0.89,2,1.8,0.21,1,0.5,missile_explosion_heavy_01,muzzle_gen_cruise,engine_missile_swarm_mk1_macro,missile_swarm_heavy_mk1,37056,80,27,32,10,1285,1286,1287
shadow,missile_shadow_macro,cruise,high AOE,0,30000,50,1,1,600,30000,80,100,2500,190000,35000,1,0,0,0,,500,torpedo,1,15,25,0.04,80,40,explosion_missile_aoe_large,muzzle_gen_cruise,engine_missile_guided_mk1_macro,missile_cruise,90000,125,60,0,10,1288,1289,1290
wraith,missile_wraith_macro,cruise,fast,0,37000,55,1,1,673,37000,80,100,3333,253333,35000,1,0,0,0,,500,torpedo,1,18,15,0.03,60,30,explosion_missile_cruise,muzzle_gen_cruise,engine_missile_guided_mk1_macro,missile_cruise,136900,154,74,0,10,1291,1292,1293
disruptor,missile_disruptor_macro,disruptor,"emp, lock",0,1000,5,1,1,200,1000,10,100,3704,35185,25000,1,1,0,0,,2,missile_guided,0.9,0.5,0.5,0.027,0.5,0.25,missile_explosion_emp,missile_guided_muzzle,engine_missile_guided_mk1_macro,missile_guided_light_mk1,2000,10,5,1,5,1294,1295,1296